Mol ID,SMILES,Atom ID,Aromatic,Strained,C_Mulliken Charge,AtomDegree,C_Effective Atom Polarizability,C_Partial Pi Charge ,C_Pi Electronegativity,C_SigmaElectonegativity,Hybridization,H_mulliken_charge,H_Effective Atom Polarizability,H_sigmaElectroNegativityDescriptor,NWChem,Avg_NWChem,BondLength,Exp1JCH,SigmaDeltaTheta,SigmaAbsDelthaTheta,Omega,MaxDeltaTheta
190_NWChem_1JCH_mulliken,[H]C#CC([H])([H])[H],a4,FALSE,FALSE,6.28128,1,3.76725,0,5.056812838,9.271625333,SP1,0.87486,2.716625,7.927736925,259.4645,259.4645,1.06181989,248,1.21E-06,0,0,0
191_NWChem_1JCH_mulliken,[H]C#Cc1c([H])c([H])c([H])c([H])c1([H]),13,FALSE,FALSE,6.26981,1,4.90634375,0,5.098994721,9.323055594,SP1,0.86856,3.286171875,7.930008146,261.0429,261.0429,1.06213474,251,0,0,0,0
192_NWChem_1JCH_mulliken,[H]C#CC([H])=O,a6,FALSE,FALSE,6.20084,1,3.84175,0,5.11763497,9.346488278,SP1,0.85294,2.753875,7.930484452,265.4909,265.4909,1.063529646,247.4,0.683525642,0,0,0
193_NWChem_1JCH_mulliken,[H]C#CN(c1c([H])c([H])c([H])c([H])c1([H]))c2c([H])c([H])c([H])c([H])c2([H]),2,FALSE,FALSE,6.30954,1,5.45334375,0,5.193326199,9.43861067,SP1,0.86345,3.559671875,7.936117272,271.3989,271.3989,1.061052799,259,0.039307969,0,0,0
194_NWChem_1JCH_mulliken,[H]C#COc1c([H])c([H])c([H])c([H])c1([H]),14,FALSE,FALSE,6.29045,1,4.257671875,0,5.290441019,9.55680672,SP1,0.86646,2.961835937,7.942080043,280.5451,280.5451,1.060673214,269,0.18645276,0,0,0
197_NWChem_1JCH_mulliken,[H]C#CCl,a4,FALSE,FALSE,6.16721,1,4.1165,0,5.239354486,9.494090761,SP1,0.86644,2.89125,7.938281213,278.5777,278.5777,1.06163584,270,NaN,0,0,0
198_NWChem_1JCH_mulliken,[H]C#CF,a4,FALSE,FALSE,6.18203,1,3.093,0,5.328525205,9.60233078,SP1,0.86187,2.3795,7.94365952,292.4679,292.4679,1.06127599,277.5,1.21E-06,0,0,0
199_NWChem_1JCH_mulliken,[H]C#N,a3,FALSE,FALSE,5.99153,1,2.518,0,6.787756548,11.33847002,SP1,0.84546,2.092,8.183672482,270.863,270.863,1.06725199,267,0,0,0,0
63_NWChem_1JCH_mulliken,[H]C#C[H],a3,FALSE,FALSE,6.13355,1,3.1385,0,5.033584582,9.242990622,SP1,0.86645,2.40225,7.92621961,260.9445,260.9445,1.06325273,249,NaN,0,0,0
66_NWChem_1JCH_mulliken,[H]C#CC([H])([H])[H],a7,FALSE,FALSE,6.28128,1,3.76725,0,5.056812838,9.271625333,SP1,0.87487,2.716625,7.927736925,259.4628,259.4628,1.06180976,247,NaN,0,0,0
